pca_1,pca_2,pca_3,target
0.2783200484375815,-1.3214644098796067,0.514699981346124,231200.0
-1.4564155914153234,2.7239536380622718,-0.09092702140059544,157300.0
-0.7645704716366087,-0.8316435735975628,-0.8933259437524221,187500.0
1.167705672342744,1.4950035011952734,-0.6261168693026647,114300.0
-0.8472705955721204,2.0380051423845504,0.17357374012019608,178500.0
-0.4598574678719391,1.2896785160179007,-0.1848798508584536,125900.0
-0.48618742490375494,-1.2288583503332373,-0.6020556661670082,113300.0
-0.4918470823454074,-1.057999694031516,-0.39656221350457227,217900.0
-1.3037606043125531,-1.5790158222413122,-1.7482586488996246,103100.0
1.4578367853050769,1.5587957481640864,-0.9688288992311103,111300.0
-0.3538127312720835,-0.40710567755088983,-1.0585347564969032,99800.0
0.07367348718626651,-0.9817133188897325,0.12909860682842114,279400.0
-1.0318795821602507,-1.3323117182978568,-1.1980427179523327,136300.0
-0.49627778617468354,-1.121433502682177,0.35783098643002764,310000.0
-0.9066219754439089,1.2525312020133126,1.4815652575761415,248700.0
0.749848314734537,-0.6601553503867874,-0.1725043386939064,163600.0
0.6812054733734597,-1.2564087401488597,0.5523328547863345,237400.0
-1.2053367312462264,1.4435899671269974,-0.015145517402251906,154300.0
-0.9581503714390527,-1.3899058390244288,1.2804934394790453,312100.0
-0.14293199796740555,-0.8064216982456003,-0.7583480811879979,238000.0
-1.3497048312209676,-1.0084194784801208,-1.0220878177797392,155500.0
-1.0046580486350183,0.1311830929770822,-1.95441289842023,50000.0
-1.4363662339332501,2.10603827893713,-1.0549107701901341,71300.0
-0.678267236972491,-1.1347228482670673,-1.3378868661664782,106300.0
-0.6539782658900122,-2.274803715416623,4.847410196567448,500001.0
0.06257864853696146,0.8207214218382812,3.2074552797413682,464600.0
-0.5677979187869656,-0.9766386114328418,-0.13238456087744932,207600.0
0.9175367510783347,3.645964787377719,-0.31373287256490423,92600.0
-1.2050354440815114,1.5528046574089591,0.4705438636846517,229600.0
-1.2810161530391273,0.06331076361794728,-0.9884161815239532,109300.0
-1.2279852122217516,1.4265521891683164,1.2643772970118494,310300.0
-2.089038925288939,0.9065952623457928,-0.6813925995554554,137500.0
-0.6665371407809673,-0.9638186523944621,-0.16847580121457323,243600.0
-0.2461913109329465,1.0260566062626646,2.3480373561923975,390600.0
-0.9628955501896754,-1.8202286009805801,2.827650593857757,500001.0
-1.6326245884143962,-1.3040546884403403,0.6511806520616887,418200.0
-0.2743364368560929,-0.9924669042126526,0.5439408282971575,227100.0
-0.3085437468461212,1.2246908720221736,1.818889671231831,283900.0
7.270488791373247,-0.938445633007474,-0.9855638074315558,156900.0
-1.2880063762936664,-1.4270151434222236,-0.18319598507842627,148900.0
-1.6352736616171848,1.3060479363251776,-0.33160783499221624,123600.0
0.33960242426006193,1.8951109911856596,-0.546967035880067,118900.0
-0.8790951845409127,0.23007410391147662,-1.1337355114844527,93800.0
0.007394299180892255,0.2410673293728465,0.11229871481432414,245900.0
-1.5073907575195322,-1.119180630839476,-0.38190320490023744,224000.0
0.08890969581290337,2.6006952306303512,-0.24839690178449517,142100.0
-0.32739887867292733,-1.4971947900369895,2.12788119674735,359000.0
-1.1561338854203482,-0.826135280072318,-1.019754807314012,103300.0
-0.6824735252455516,0.6395995956502626,-1.126890041257795,90300.0
-1.7104644669908542,1.4215100609785898,-0.752248949983834,112500.0
-2.0348243243980937,1.5805774191062187,0.3038582892067364,231300.0
-0.1482584165607987,-1.468067332499199,-1.1655023211204711,146300.0
-0.4374601533943331,0.2422214261769495,-0.8078988502969902,121400.0
0.4760573711452797,-2.320368783048791,3.97481412307779,500001.0
9.101609115739212,2.2789424536612075,-0.18899078284125764,162100.0
-0.6441195229224573,0.44283103584419814,-1.6015832132886845,57600.0
-0.23299809010115496,-0.6676983592108403,-1.5417346938034837,121900.0
0.12472482533856093,-0.7278423781916419,-1.1070316697692444,124100.0
1.0716617691048431,-1.4079896546101958,0.9384455612903085,304900.0
-2.216237749621832,1.8081577740795962,-0.9450955093739404,75000.0
1.5546414438900895,1.7050566901238775,0.5611331510527818,195400.0
-2.0195764765282456,-1.0693728960469127,-1.3890472416066928,112500.0
1.8742662480638994,-1.1249269347887596,-0.5005963253206743,231000.0
-0.7539202577292574,1.543250161287132,0.42144945145325124,161900.0
0.5166823538361784,-0.7502567613580652,-0.5844594768292719,186900.0
2.8299276953719095,1.2791374184268174,2.28529496183377,461200.0
-1.1664552956391336,-1.3587842433786104,0.11895831685847892,215400.0
5.796859372127954,2.32040512062152,0.4473455076619112,210000.0
-1.4085611329923362,0.18328301199081973,-0.7398490715943932,78600.0
-0.35936758343404795,-0.8586473230369854,-1.0762864633664162,190600.0
-1.3162358107590066,-0.8399509026575863,-1.4244894091950127,98600.0
-1.0535574427960488,1.439828038948996,0.43876219392620874,194800.0
-0.8310036716547251,-0.8599153179416942,-0.5196202260273681,153900.0
0.30194927889219314,-1.4728975200833048,-1.530513913558228,147700.0
-1.2151160986878258,-1.1133284947299311,-1.1884939381554795,86100.0
0.26333797774349693,-2.41009941042118,2.260782717779228,445700.0
-1.2707077587041558,0.7510071251862003,2.1159789735861265,292900.0
-1.3860671462164424,-2.1473239025269932,0.26497805739435276,222800.0
-1.6138907565729648,1.3434662020587613,-0.2694981184345156,117600.0
-1.3605422431235363,-1.5229459552253826,1.6005023525197373,418800.0
0.509362350063011,2.4241552596117897,-0.2909916401041043,132500.0
-0.44375158988432023,2.054624612074303,-0.7599666784996255,103800.0
2.5367879366911072,1.323156713727943,1.150646077422677,241900.0
2.6197002270872067,-1.2930448855386079,-1.0526287391651143,159800.0
-0.3232019077195445,0.32861758230655175,0.15959180625470468,157300.0
-0.2525285882823143,-1.1701012335643757,0.6685014456417937,324000.0
-1.2754150205013721,-0.09274786183193301,-1.2105661935603953,73700.0
0.23379730867948695,-1.4561871676091842,2.078308046502081,402900.0
0.07937374625944413,-1.3133176890911546,0.9241300102834948,338600.0
0.05733937062994607,-0.9524850709720042,0.34682814132271084,181100.0
-1.209360636673496,-2.037900860105545,2.8840363453053848,500001.0
0.28165484009441266,1.3883380089019293,-0.5382523091983905,140400.0
0.49635243078239244,-1.5528929330915677,-1.0658522346285522,120300.0
0.9034669721416111,-1.753689225215668,-0.3848088665626001,156000.0
-1.9066311198027603,-1.1621810240327686,0.6695131797903229,275000.0
-0.0739954280959411,-2.056783133580915,1.054851013395211,405200.0
-1.3020274108395777,-1.7870860654995033,2.6054547395044363,500001.0
1.0939651830835766,-1.4898988955594012,-1.3000475238001463,129100.0
-0.856826428969045,-0.8577557453344221,-0.9232999911886366,148400.0
-1.1691936955268771,-1.037579831238826,0.00699998434995616,235500.0
-1.7432455191890937,1.4496640409673998,0.12447876193235886,194600.0
-0.974854811000712,0.5414564267939015,-0.6626587703045,82000.0
-0.6242177915487754,1.5535149561539598,0.6229214812829796,266700.0
-0.07564271819635487,-1.0900226436034357,-1.2978142018187198,117200.0
-0.3745168912673749,-1.5110276190418652,1.6169132755887587,366900.0
1.27470343181952,0.9972786854763384,1.8897907621265984,373400.0
-0.9463762577313146,2.1585488977459377,-0.642707554613571,111200.0
0.9666546171348004,-0.9469975074783622,-0.2996298697831587,174400.0
-1.2802167451959752,-0.8188332425712854,-1.9791976037126915,57900.0
-1.37563705735995,-1.5338892483810567,1.1224519687270431,304200.0
0.9857099596576758,1.778080541984313,-0.30982397502436626,156600.0
0.8063370671736994,1.6051619363404457,0.436025646577679,218000.0
-0.09114303548226521,0.8539306257947957,0.9422202532587685,274600.0
-1.409385721676256,2.0992282429494704,-1.3190053522071,48300.0
0.06710455857196077,1.5978611933379385,0.15885792713449542,158600.0
-0.6934099770345643,-1.56371305454847,0.8035779678803331,310900.0
1.978689369765952,-1.0829158101116612,0.014659809646213861,175400.0
-1.409205007954252,-0.5757748731289465,-1.3784399873478586,94900.0
2.5111440228529873,-1.0613629681334023,0.3030761208398004,231900.0
-1.8773412819113708,1.4968952341533766,0.47998801395777235,186900.0
-0.546896283078758,-2.5254409436588134,2.419183607965519,500001.0
-0.9864982868749265,0.6095412413560043,2.9678161773546012,381800.0
-0.13063484406202655,0.12411250895926096,0.005307818936433531,121300.0
-0.8787846153415627,-0.7414375040862495,-1.4136734749493343,126400.0
-0.7896606621646305,-1.1435323967284026,0.7217812658048224,295300.0
0.5523700132697189,-1.367721593388337,0.6906732568668054,264600.0
0.9769943140071738,-1.491460616824901,1.241827780527197,295600.0
0.12025351226684795,-1.064106617618088,0.3602399569982014,220900.0
-3.031326998374461,1.3760861004701122,-0.8304043781978987,67500.0
-2.0454109668880647,-1.1580482948558866,-0.04534122613230512,189800.0
-1.5806749037954064,-0.9170474216850093,-1.0209242795768787,140300.0
0.8034001190577211,1.7394033848479715,0.3640840978630093,186800.0
-0.8705417989806675,-1.0794775587481436,-0.9854478917186135,166100.0
1.420072929381808,-1.6963603585998561,0.19046237941157743,223500.0
0.595868810003839,-1.056446441372681,-0.573162946137086,215000.0
2.431955507895398,-0.9791055514188689,-0.3006431671795213,203200.0
-0.3714881310588845,-1.1191176411861607,-0.9085301023025505,192900.0
-0.3192902632790777,-0.9963544969181213,-1.1370388949363397,146900.0
0.1510933755854973,3.337924019003327,0.2812123374563782,119900.0
-1.2705059328280361,-0.8814943686053414,-1.1431864065386517,132000.0
0.28406426301378984,1.4346701528768584,1.6906696647030162,402900.0
-1.2952280402978882,1.9012493527090235,-0.637297426165101,99200.0
5.774006252854319,2.4159473517943404,-0.28919672767977833,136100.0
-1.1420465349343998,-0.7874460025044738,1.070731357899714,364000.0
-0.3579663832430716,1.8042822019315266,1.0944772315166962,259900.0
-2.2478639535403544,1.1956693526467663,-0.21871641675084832,250000.0
-2.1152604058255915,1.6320698202185437,-0.5274972992672398,98200.0
0.005179512135912034,1.8938792443673955,-0.8422623293968425,76200.0
2.3991865943296333,1.4049116113280649,-0.11777175025782913,152900.0
-1.7204745713643612,2.0917265026952188,-0.3688278039121168,129900.0
-0.5359640558498766,-1.7207195481173898,-0.6178233810988759,160900.0
-0.35267985207261304,-1.236870052294543,0.24479216071190726,225700.0
2.3704616196800985,-1.1513833485224818,-2.04505513928452,120800.0
1.2574008596990391,-1.2269333417491535,1.602134145568115,500001.0
6.55996026786254,-0.12640434574654874,-0.1191580357906025,281300.0
-0.08050532760445711,-0.9062915292101472,-0.806966800580768,167000.0
-0.26253855427336453,1.4156559873149752,-1.245556973736889,91400.0
2.608999900478079,-1.7994144715160194,1.2035179020149245,344200.0
0.8595129155882584,-1.1265131139902018,-1.1171480103000084,98600.0
-0.5897911440890254,-1.7320837385489005,-0.9066399956266462,126900.0
1.1874735931722864,-0.7893641207551182,-0.30868885686033415,196400.0
-1.5631707928557483,1.5680605413389261,-0.10474382073826101,122000.0
1.9800621413565478,-0.665744947753288,-0.7399940315198974,208700.0
0.5559878055655474,2.0226041932586267,0.04456795210943531,176000.0
-0.7379126165774674,-1.7735630520780952,2.702065144813182,469100.0
1.1080792040903176,1.913455580848026,0.2417945849928722,250000.0
-0.1801161583265144,1.0418608569340846,1.4656567361329016,298900.0
-0.8087134559482926,-1.5891494135588349,1.8164160696805367,379300.0
0.6145858117237643,-0.9526050119762871,-0.01336859471625683,284100.0
4.321464636286137,1.9009625217347859,-1.2310003908183942,106500.0
-0.9052997308963959,-1.0356835351734386,-0.5556006371324851,142900.0
1.621182588618267,-1.5079004573066639,-0.36751463678916535,184800.0
0.199319042492669,-1.1806508325228982,-0.23463872802729338,231400.0
-1.6349418757227443,1.7382601385307033,-0.5721713817027826,137000.0
-1.3185456333881345,-0.857285413861636,-0.6290029777026227,151900.0
-0.6936380325216945,1.4980498828992679,0.009826869397437573,202800.0
1.6524521485505765,-1.3711714970380744,-1.3988614014461185,123400.0
0.8930423420870056,1.784283632393308,-0.25403636664790114,146800.0
-1.4172902235027105,1.657540571914976,0.008387736019561847,182300.0
-0.9643014936859747,3.354152621901382,0.06815653167607152,92800.0
-1.363209806477856,1.5024274126645463,0.7678758950501587,307100.0
-0.79899466120513,-0.8940853404817886,-0.5871015776951596,167600.0
-0.491600895408179,1.2270451017464925,-0.4092683887468748,129100.0
-0.5738233461576231,0.7011192575068822,3.281101326905131,500001.0
-2.000839851089828,1.1878873521518027,0.6983847834533009,188500.0
-1.0695293799627996,-1.0188884169575323,-0.8977006694557251,192000.0
2.5513451675080554,-0.6161887587175593,-0.9112590541911205,168300.0
-0.2799754159254153,-1.009271481255698,-1.197600817398138,118200.0
-0.9683575463374712,1.5248117213643109,0.22113685640000136,180600.0
1.319487610338811,-1.3009444025821828,-1.783354097527492,93200.0
0.27372212093231013,-2.445105003885201,2.1272685938881417,379600.0
4.451321922652064,-0.48526596477529577,-1.1623181085767058,127800.0
3.471140864058803,-0.8008067160325381,-1.770188004078969,84000.0
-1.1535087344446457,2.2376587340833347,-0.2871210986731865,117000.0
-1.8483267485673995,-1.028851606748249,-1.7448645822245983,64900.0
-0.03641304605547064,-1.6535315278545812,-0.5939014165886568,200400.0
1.6040791958307903,-2.17135692468573,3.410181987740441,453800.0
-0.6987655430669015,-0.8325902171069535,-0.8775245614790946,155600.0
4.826567508178294,-0.29683506312632296,-2.328555510906629,51300.0
-0.2832782948400109,-1.7151175005267083,-0.45318910204480795,257100.0
-0.42263504875237234,-1.7411776553966927,-0.48828196840749666,276300.0
0.5983218645574605,-1.7222227619090764,-0.5902008181082982,160300.0
-0.7530448980111194,-1.1001637884132198,-0.41661741159837845,144100.0
7.859153722057852,2.3746432519641854,1.0675536804412542,344500.0
-1.6241491524839136,-1.0918689423580799,-0.7061766309033978,176100.0
-0.34040261447841275,-1.9973025256055241,0.7505969456371362,286100.0
-0.02009255417576939,1.5889402295135011,-1.379136111180851,58800.0
2.5363699321801763,0.6795823370027364,4.959731946722509,500001.0
2.508148551380565,-1.179409419358418,-1.8620577950019215,112500.0
-1.7307000875854612,0.9196916867505268,0.3313549909759273,174100.0
1.0106569586421807,-1.1196356493974944,0.07033731852487185,227000.0
-1.193271765269631,1.0949551183031947,0.26996275672733583,194500.0
0.8038622613343147,-1.0731268110101122,-0.32365327802145594,235500.0
-2.3350702953672977,3.5184216916058304,-0.9272375188418363,60000.0
1.0605690585964977,-0.45823349016913534,-1.7606075118373108,99000.0
-1.9974659847852816,2.1974432417415755,-0.11565307317026859,140600.0
-1.2834387001076883,1.6002741278821115,-0.24703165404844005,136800.0
-0.4402921545716234,-0.01844914468893841,-1.2787251149256782,56200.0
-0.6279147279385834,-1.1099566634715392,-0.29355924627552055,212800.0
5.14057622632954,1.8637394524145114,0.3477782858006719,195300.0
-0.5395898032297873,-1.128143731933008,-0.30257841277598724,187000.0
0.5301512899573665,-1.1268611600032963,0.9985296809226304,442900.0
-0.4107024007294725,-1.033917227700446,-0.4826435350184399,147400.0
-0.12920752025233306,1.9811315711000737,-0.8085960450157444,141700.0
1.9346846414048453,-1.333557584229211,-0.4075482144706178,180900.0
3.8384965689135724,-0.36541256301486846,-0.189141261909337,229000.0
1.4316853514886367,-0.6165436453369039,-1.1933907657899014,169400.0
-1.2867478135321453,3.1167169834438355,-0.8932011145008022,49600.0
-1.556951773899134,2.559180421174763,-0.7232998223131194,105000.0
-0.7588873188922787,-0.8967094782362088,-1.0922418892430459,150000.0
-0.7976316528123253,-1.1914056177859293,-0.5006937378299161,179600.0
3.962173810835796,1.2639592276272262,-1.6536275179173954,61800.0
0.21939186030746913,-1.3654533802475748,1.254630520349276,356800.0
-1.0485924621657545,-1.1851474251722207,-0.35919220624981907,186000.0
0.9113753650142472,-1.0877297805143258,1.2085119025853226,333300.0
0.7973180315018253,1.9076077806110725,-0.5584678058703748,103900.0
-1.7169334103661882,1.2407236298896003,-0.030313899591857728,131900.0
-1.6851584230294328,-0.7474365265483007,-1.7372171273753199,86200.0
-0.6769188897224585,1.1376667442323225,1.136493919353104,352500.0
-0.7306019809849028,1.8093939039165827,-0.22131225126768073,198200.0
-0.12724824602631324,-1.0292540385336135,0.018955082504359417,238300.0
1.1097812070976514,1.2733128324189102,-0.766877714606746,88600.0
-2.019890555759853,1.1347609680160995,1.0393989332849598,267000.0
0.3084397804604844,1.708080191019841,-0.01713816551837204,131700.0
0.8915149588018434,1.8652289099556947,-0.006747578353677456,218800.0
-2.0936928180027374,1.3333530732264154,0.6424523643814443,204200.0
-1.4419633397543952,-1.2538284836738192,-1.0659607438166405,125000.0
-1.1394040424952296,-1.0286452426143213,-1.0455438703278181,115800.0
-1.4255080101435647,0.8000788917945014,3.475003859242697,453400.0
-0.8472484328672283,-1.520648477199186,0.2711386797214534,227700.0
-0.23455559592658562,2.0137676731723575,-0.9995842630270858,84100.0
-1.3347155497202678,-0.8915299471631322,-0.9889426472019449,131700.0
-0.32936622293839946,2.7445982313852895,-1.0064760609672312,55100.0
0.06810117201615631,-1.0065071969833204,-0.4529257673921545,203100.0
0.7086674453598316,-0.9676835242223731,-1.0430327563780848,98000.0
-0.18034136730690725,-0.5603327437352373,-1.790075005536194,100800.0
3.1534271875942936,1.7454948627811866,-0.6772543880097567,133000.0
-0.1320576491392163,-0.7636449715575564,-2.1470172710824045,65800.0
-0.6519126996251935,-1.7940494138334997,2.468846739863236,500001.0
-1.088210729393095,2.227924572322188,-0.3014775726401094,89600.0
-1.9110185893756362,-1.5600710114160254,1.5772915320701146,446000.0
1.7126856542016455,-0.7535074580383716,-1.5719374338789913,113800.0
1.4429577759350092,-1.0054846982868677,0.6334859933171594,400000.0
-0.16757768179403473,-1.5583984155969326,1.3638219838583014,336900.0
-1.2808930812770618,1.7177049689363268,1.1449136470852272,245000.0
0.22355243005247372,0.10362368303212763,5.484677880023876,500001.0
-0.0702298582843061,-1.0210020192496694,0.37559421838768337,262100.0
-1.5700473219095532,1.5656453824854284,-0.0676568659938515,122200.0
-1.731102861434536,1.3422636174792386,0.1976473140053127,157500.0
1.9139678640775435,0.9524927711608507,-0.9899479662604308,72100.0
-1.5784603096410108,-1.0289402281818758,-1.6390750843404678,76900.0
-0.0320379760652033,-0.41312711119432244,-0.8060108993539726,91800.0
2.1143705684171556,-0.5377909045731174,-0.7543082178599815,204500.0
-0.5812640227393143,-1.930511087231782,2.1300486433473913,380000.0
-0.4519345376480767,-1.160849697868353,-0.7126513470508078,114400.0
-0.18759105907273144,-1.5203949640112269,-1.5285077831187142,93400.0
0.046929081221182764,-1.4978462839249707,-1.6687058685423528,95300.0
-2.001907724684922,1.4462595801673037,1.0949502032592697,304000.0
-0.6035090343959733,-1.4643388594436157,1.7711595481470783,345300.0
10.515133552706592,2.6147127758161215,-1.6405295064720897,118500.0
-0.776291703433016,-1.592766532080566,-0.5735528707993608,150300.0
-1.1795547186012212,-1.158587066653786,-0.28841444247379966,207400.0
-1.4472335998312613,1.1482044277236108,-0.8075973999814949,117600.0
-0.7696214973507417,-1.0900155593970093,-0.932876562322117,151500.0
0.8742405611176706,1.5935202599641392,0.7210358614320153,290000.0
-0.7359056968779215,-1.2691092419929846,-0.972847311578702,119900.0
-0.42318737676532037,-0.9286190289464269,0.05994168035592776,224200.0
-1.514707475766388,-0.02333563442000977,6.093565013924221,500001.0
1.3569454246257815,-1.2105657251502682,0.3577272726786705,282200.0
-0.1909968473610012,-1.820674477713641,2.273002760791044,459600.0
-0.8857383002726298,0.755123307100971,-0.4435207685162724,164600.0
2.0189390669733016,-0.5979899625544717,-1.2573112494688035,173800.0
-0.01280635572795277,-0.6323482606132257,-1.005311282522927,144300.0
-0.8648732986992737,1.2191233987940733,2.220736400613184,442000.0
-0.9013930526900212,1.4884284318186882,0.23849990606742694,165300.0
1.1931975959090095,-1.085809083274161,0.6253388155790194,271900.0
-0.24449405436361196,-1.2079024456158427,0.02110021934764802,198200.0
-0.9913220218446678,0.8069969302071827,-1.6929177069398809,45500.0
0.42733415973562555,0.7612546463928264,-0.6039369133394219,147800.0
-0.35509890195097565,1.3419279824038897,0.8269940200064478,187800.0
-2.3727381061486548,1.2332569888343639,-0.9228429130107533,109400.0
-1.3818342894636886,1.2306262360347016,1.026248304937307,187500.0
-0.38479991123126095,-0.5108016338984734,0.2966684047419301,312500.0
-0.565127240060432,-1.7905048831065222,-0.27725704782753,182100.0
1.4170524024234932,1.5588370604422388,-0.3966804945832771,175000.0
0.30971529235287143,-1.9457920689246937,0.47803806343811595,238300.0
-2.083304153034154,-0.8169681832686594,-1.1581840231315297,164600.0
-1.6970741602954555,0.5205186324677253,4.071815228616233,500001.0
-1.803237401439254,1.4426341939761944,0.7325617906635037,266200.0
0.10182387090528286,-1.778470999352537,-0.2533290168908323,182900.0
-1.895760660137276,1.302516224143702,1.2179564610422278,277300.0
-0.8446369181938219,-1.23147268919723,0.7742269515076676,304600.0
-0.28288622147821474,-1.8784856574198505,-0.010752581382331632,201400.0
-0.7821981374056678,-0.8901398100787973,-0.7396226614700275,153900.0
-0.04781025545846195,0.305759619589243,-1.7989687218224846,49800.0
-0.550136734037246,-1.0367840968646178,-1.4844659168703263,72500.0
-0.9594866354362326,2.148099943401477,-0.9664219335147928,53900.0
-0.5170526574510093,0.6271250089125008,-1.7602775438450575,58100.0
-0.9287249597762209,-1.6963450109308944,1.261091717096912,285200.0
0.8973454411543961,-1.6298800965289593,-1.5445129890486,153300.0
-1.3221012165430313,-0.8865492163070312,-0.816516712696618,124200.0
0.36734981067768174,-0.7932802680288287,-1.103573326266459,156000.0
-1.9541889420478598,-1.5960407300845003,-1.7652829799114111,86500.0
-0.6238463965847636,1.3259381081302022,1.3607073878541083,235600.0
-0.7351380290147247,-1.0542933690012015,-0.39077240157043297,236800.0
3.294708423103726,-0.4512071068747791,-1.3583048262356363,163300.0
-1.724790571390243,1.0893266627482379,0.8096927420715913,230400.0
-1.284398019371627,-1.5118139390832859,-1.7303381155739637,106300.0
-0.9871227297097007,-1.0756378810294074,0.4007231332875403,222900.0
1.1975023392150559,-1.261726691336033,0.5888704279581354,260500.0
-1.2336093535699213,1.7262165239630816,-0.3489403804556605,121600.0
-0.7629566112459261,0.958667049839672,2.3912937252499793,364500.0
0.7719443814073456,2.210899941765132,0.28964547840404836,187800.0
-1.6124938103064357,-0.9509542766487997,-2.006154645442157,87500.0
0.2598274999961077,1.817439645645843,-1.2722890341319615,57700.0
-1.368799978643261,0.8549109955746507,0.285138403813312,210000.0
-1.320546759344845,-0.9373332515483497,-0.22956271916641735,183600.0
-0.9792436687696235,-1.2823889193392604,1.0222251585278226,322900.0
-1.2995157766985246,0.32004491358937115,-0.25784832952397685,89500.0
-1.0427893085009003,1.8840830215028377,-0.5011920428852172,121100.0
-0.5033830229490475,0.7731054160027522,-1.0144094987509522,96000.0
-0.8593793445181831,1.9267318866715843,-1.10806518878463,57000.0
1.630710812814976,-2.1897705515638615,2.2068484585381007,439900.0
-0.9943463156361043,1.4535974836710395,-0.7913577203568354,73100.0
0.8778488573405002,-0.7119430778932079,-1.1805282617295616,174500.0
-0.48452765454862873,-1.8997031742922015,2.0607905643603273,439100.0
-2.4832437626012474,1.7449256294394722,-0.9128741073781872,137500.0
-2.677703987809802,1.684205642091532,-0.550210047605426,138800.0
1.751850450905158,1.2944593965539515,0.004350636608798117,159900.0
-1.382221743319266,1.4317747039819162,0.5816913976793003,164300.0
-1.7121388773249562,1.3946385053607002,0.9333651060538636,275500.0
3.2137044840851345,-0.3675377327493616,-1.1417984886393244,132700.0
2.424137713098473,-0.6743797351140166,-1.2877576692412391,90800.0
-0.02636224819167843,-1.6435446489746723,0.7230155978960006,316100.0
-1.0179297782192724,1.5086150195017611,-0.6102689085827507,122500.0
-1.5171414021905607,-0.8280215891380796,-1.2787117597253448,118300.0
2.3925077412527624,-0.5654188484016729,-0.39686202956484745,272900.0
-1.6414125126885863,1.2737650926407937,1.2982688719650215,216400.0
-0.31290453346870134,1.2673781637704602,-0.45763056717396244,130300.0
-0.7358964660695492,2.2891060329219846,-1.1920736456564496,63300.0
-0.10521191172050733,-1.4765835903745055,-1.9670017881713902,96200.0
0.9244278849043939,1.2261885690244851,0.3291799050452786,253800.0
-0.30627331095184207,0.17411221736541904,-1.002336277924111,80600.0
1.6669164254490434,1.2149072968708299,0.0017856927389191264,192400.0
1.461862964560276,-0.7963975583597884,-0.8065261881508748,202200.0
-0.910993706954703,0.18726173292913303,-0.07613173003261912,208000.0
-1.0156819175586351,2.204296808226741,-1.1664310427570839,65200.0
-1.19634730971538,-0.9661954779589947,-0.962547240949376,115800.0
1.5540333644832285,-1.855781641294833,0.7168753544588653,272400.0
-1.8583831707856402,-1.0942324014857396,-0.5756231220113333,183200.0
-0.5995723398510768,0.8334338697568117,1.5806812324137343,371600.0
10.066178726845383,0.5839564233063556,-1.1167619014767511,146900.0
1.7898296529460425,-0.8548229501861728,-1.2530949003783531,122500.0
-0.5576998273705109,-1.1615984284879641,-0.37739881562623706,183900.0
-0.03608177177461737,-1.7339926462025217,-0.49670957817936745,262100.0
-1.0077627346163707,-0.4395477561404582,-0.12377739784347966,281300.0
0.4571815792751901,-0.80009335108156,-0.44906635111437126,283300.0
4.070784418800656,-0.36410431913478297,-0.8735618469728043,201700.0
-0.1679199538209911,1.5772647749322315,1.0097407191336378,341700.0
-1.3514987020525857,-0.12507768764880495,-1.0996707590217385,73100.0
0.4918874271725476,-0.7357534571536908,-0.5237646611539243,226400.0
1.4618869405064072,1.627534303554803,0.4857286060372823,206000.0
-0.41257386177372785,0.7812162721778145,1.9077571811966711,277900.0
-0.9941977362874357,-1.7788740968417565,-0.1313479460580095,321900.0
0.005221232065544767,0.4697086380270098,-0.3553223323512725,181400.0
-0.5808392938814638,2.283966459597763,-0.28348082716173484,117100.0
-1.0505182434125988,-1.8654683664626006,2.0670807801455107,351900.0
-1.361012637347098,0.378140277350034,-1.7161763573363895,41400.0
-0.6157681524555649,-2.4985656148833173,5.550582029185798,500001.0
-0.37158554509026964,-1.607743596379139,-1.5505453368054123,120800.0
-0.2837790043208715,1.9661769858470273,-0.09821043246596255,155200.0
-2.614811797867099,-1.1309154362876537,-0.2547236965507471,375000.0
1.0045573531114353,1.6237291382001142,1.3335117774743324,458300.0
0.49480263241179573,1.4828723331890288,1.2109078823017385,273500.0
0.7127732231676454,-1.8913117834316047,2.033671899322962,314000.0
-0.9274841509534095,-1.1540192476814715,-0.03396431334326907,230700.0
-0.30485714516532486,1.1769545504312735,2.415311595975898,381700.0
0.825547959143378,1.3909354861754588,0.13596808032573932,160400.0
3.7070615949932977,2.194511622191221,0.08776634983965,144100.0
0.9799012430404929,-1.0259700651629093,-1.6749623040686217,76300.0
-1.7502715858934894,-2.6150009179286164,5.573744498655003,500001.0
0.5485920755198509,-1.3197708541982824,-1.5267762184718925,122900.0
-0.6422535316124388,-1.6810778381172544,-1.1060250967956988,117000.0
0.43706568235160503,-0.8142685363637532,0.15699510495117877,183000.0
-2.3200477435892384,1.6616398534056407,0.1384908002723865,137500.0
3.24009933934699,-0.6768133165749234,0.5601969495883281,382500.0
-0.7173481627167185,0.08875092980509235,-0.39041279772862547,144700.0
-0.7881500975100922,1.3025079394393841,1.717655957413847,387900.0
-0.9027259106363432,0.25384029310977735,2.2629525418710634,405800.0
-0.9740405648105853,-1.0310476402394548,-1.2603325541278032,96900.0
0.8764680049137302,1.4900609950114088,1.2642391838351572,286600.0
-1.6890000688890572,2.6664553763224883,-0.2736822601981611,104200.0
-0.31454665979542296,-1.0543708283629065,-0.6727027725297583,144600.0
-0.6077762476448393,1.5302706397779364,-0.021423128855034588,179500.0
-1.3113481564566933,-1.0573036431610225,-0.8147218601432156,148300.0
0.29990177660173206,1.5170389156671205,-0.47160344550701605,165300.0
0.34662636451142437,-2.5214461356177713,2.932729364825159,500001.0
-1.6834763599966298,2.7282185444486653,-0.9479156122734381,68500.0
0.7940314015750448,2.0644287968093997,1.0931965506960122,287800.0
0.9317733787230743,0.3195588810225015,-1.8536707717587224,67500.0
