pca_1,pca_2,pca_3,pca_4,target
0.007105103952183629,-1.2113429051421072,-0.8666476541973313,0.7123954801489458,169000.0
0.22034153785120725,-0.8645827463236192,-1.409895700255747,-0.8230382209330317,134400.0
-1.0831357621899944,0.358339442032573,-1.2242523417975368,-1.2592995501457018,86300.0
-0.6180571682394114,-1.0811820213967818,-2.10636102255435,-0.2767393760457338,71300.0
-1.3961739146887402,-1.1503882694582315,-1.3887463717741755,-0.01067331578625032,100800.0
0.07934862492678424,1.1654629709297335,-0.7968983010572684,-0.5554662847302838,179800.0
8.254123842234042,-0.8364962061975019,0.4977531674484251,0.08616751040742958,353000.0
-1.589690724221195,-0.2465122976256454,-0.6007728432549281,1.4620764722289847,147100.0
1.4942154422844787,-1.0019341168689457,1.0907462588016408,-1.0654411348294957,287100.0
-1.3691005840762012,-1.2472904311428858,-0.3402874434531372,0.49698486757866356,180500.0
0.9355505341759698,2.1331791389967094,-0.9038460746979332,-1.3644307009478487,124600.0
1.1822083042298368,-1.7468799586649122,-0.24883243690003673,-0.9006128041755622,196000.0
5.748691709765714,-0.6834285271783372,0.4207561786046156,-0.17653454768016316,282100.0
-1.517830373727624,0.43129053255231586,-1.4130796250086557,0.47636623979602416,67700.0
-0.32067788452677853,-1.4169346774101703,-0.04659253758601525,0.12181081934187464,183200.0
-2.740859270945314,1.4036965562797108,-0.028527842903037153,1.5645363156245662,262500.0
2.22303262216734,0.9409292498556483,0.8545150258808082,0.19225122715598836,357800.0
3.273594179674127,-1.0119631063714067,-0.8000788302796727,-0.3990503676300015,186500.0
-2.220011110257186,2.1477893497619838,1.2296092457760253,1.5329831460396228,261900.0
-0.8057872657299536,0.6889153911510163,0.22296020078597137,-0.8100748107855812,214800.0
0.6650420580471593,-1.0952632919560514,-0.7012380722865579,0.7595628449635494,166300.0
-1.0900673298242438,1.2019460303544525,0.7926140521242172,-1.058668535906637,179200.0
-0.510143073990726,-1.8127127455431602,2.1554816022923755,0.5033025500188918,500000.0
-0.6069897431996056,-0.46697776893743054,-0.4207609578948879,-1.300607912380704,141500.0
0.9733945455971548,1.7637694017034156,-0.5918629401530753,-1.7062057595139948,122200.0
-0.7784055912919884,-1.6448536364935622,0.4312516253231515,-0.2948893117864404,231900.0
-1.118282463221105,2.476050417731457,-1.2019420318946792,-1.0821546476687331,72300.0
-1.120859675264041,-1.3001716454364716,-0.5177655128596954,1.1799397688138693,154400.0
3.3459631344129073,0.286305930737942,1.6253086765163198,0.8282578157205543,500001.0
-0.919731139036367,-1.2563634086114297,-0.6346361079835263,1.109044545764452,173800.0
-1.2085332881316944,-1.3245331493077095,0.2097141086110205,0.039342294034027996,221300.0
-0.5691741597092619,-1.7042296829125463,0.43912800122007745,-1.227877156116418,216400.0
-1.8364370562490413,-1.4388209138803925,-1.0670505567231152,0.5335807876864268,110200.0
0.748709897228165,-0.3231429133146639,-1.0664253467745242,0.4552173971251086,164700.0
-1.5771588477238607,1.321055721270423,-0.4748876275877174,-0.1619705638144195,161200.0
-0.8636555472721693,-1.2313141077532814,-1.2751089072704012,1.079441953276508,114800.0
0.24758994684894678,-1.064236187041147,-1.000126066264555,-1.4215268776469459,118800.0
1.8897480973889556,-1.2731646718523024,0.421798204799873,0.15472467218201846,285400.0
-1.9301197723727808,1.0778468893627509,-1.2798283245439066,-0.19171916854742124,96900.0
3.675859015345074,1.3168905634380295,0.4653228171484586,-0.6747777218039528,333700.0
-1.227263203228146,1.25517724715034,-1.2631132248795334,-1.3911561977356262,118500.0
-0.2193312141202594,2.382505714784565,2.4646431447687833,2.2514871751660435,500001.0
-1.880335234818475,1.296312390214481,-0.5967378460219664,-0.33237576048575074,148300.0
-0.36078496121471104,2.317259386266406,0.3704993767207767,0.6529014833857397,192300.0
-1.4839555490247114,-1.1843488002464013,-1.4495670118453858,0.6595493400723591,81500.0
-2.1768305080490604,1.0060966128489104,-0.198444070841716,-0.22629348828235996,177100.0
-0.2202964719827492,-1.742154905694089,0.2232107407450479,-1.9406701831878108,194000.0
-1.3429256380228256,-0.9697868652727866,-1.2543208570723559,1.7658065580459037,105800.0
0.1649037585165083,-1.06269781585915,-1.7811824111929966,0.07159810991610875,92900.0
0.260277623299502,1.5190983907109163,-0.802365238904944,-1.4812775826409985,146900.0
-0.7504089670452778,2.5463363412809237,-1.549647693182457,0.4038487828590239,58200.0
-1.9645363673900451,1.5313376974799269,-1.5395660395487987,-1.4550190065627828,70000.0
-2.0517967744489467,2.2712954203226667,0.2635895275283865,1.8411273325926252,250000.0
2.1104247546207318,-1.138652466774815,-1.11328364716633,-0.9601240906501577,133800.0
9.14096465153927,0.11011036157385688,0.2055619089002918,-0.16609238622154388,173900.0
-0.5779743179119489,-1.270842055335988,-1.311759213087156,0.7725576558764181,73100.0
-1.0513218039195509,0.03835030529315209,-0.8646182725229651,-0.9098503509723483,118800.0
-0.4161073459870644,-0.06878150056567879,-1.2728547569961475,-0.4195620509469836,104700.0
-1.4531700783694852,2.4520257472756204,-0.9251084933773686,1.6068770695247419,110400.0
0.15439063151783256,-1.0389056141255235,-0.4315297610027468,1.6166619441190782,175000.0
-1.6896903354465336,2.2256176454774415,-1.057295733683703,-0.8088088981827006,75000.0
-2.150611937795515,-0.3484442528545297,-0.27131569227936764,-0.6152027967467332,225000.0
5.563001115796498,-0.3388018483615866,-1.194144173986486,0.9948736672355594,184500.0
0.647429364692792,-1.0895474313571196,-1.027389980028413,0.6833033765613559,150400.0
-1.3907418471228774,-1.409469724970703,0.22100501486590604,0.9345616879307082,282600.0
0.3625442115484655,0.8272862437383633,1.5273754820462382,-0.8474101787387035,305300.0
0.5027476184950138,1.7608145741120125,-0.9160548332238948,-0.7531152799409133,111500.0
0.2991223293135164,0.8618966772242639,-0.318034103867913,0.13092299704718818,196100.0
0.09369978844880408,2.480925366490297,-0.06236632961354309,1.4209121793256474,179900.0
0.22127365379327096,2.416394948924978,-0.393979159836943,0.5352430947631358,150000.0
0.5036234845537731,-0.9979177073738975,-1.5570831120471613,1.1259378993155034,108000.0
-1.0397504765793746,0.8125370382317927,-0.1442877536883727,-1.4218714736387659,186000.0
0.8731878765382304,-1.0180729850009893,0.826772708378245,-0.5265367397141354,239400.0
-0.3059943313703347,-1.9945844456223307,-0.7639320864720837,-1.6791346651669592,135700.0
-2.0425567446681714,2.253727353830461,-0.29237024716742066,1.462835253694176,137500.0
0.01757895846878734,2.469111937473641,1.9736474850440606,2.4709573202626323,500000.0
-0.5839389012318382,-1.4852963208635659,0.061329323116494944,0.23073367291610802,215700.0
-0.1940457896351753,-1.0622001312814204,-1.2099061892503804,0.2510280440949587,84500.0
0.2854461077466713,-2.0768500587649075,5.050884509495734,-1.4746935609204797,500001.0
-0.6326924844069349,2.4668419745740118,0.13002981488046417,2.0469705629302006,215700.0
6.925277179080901,-0.3975388678783065,2.1879235259332313,0.6280661022587499,500001.0
0.6496141949361941,-1.4381501141396844,-0.1302860556506235,-0.7045093729128992,225000.0
-1.3789705906418341,1.2059329921863036,-0.6761061174845177,0.375337293574906,127300.0
1.9700781522847532,1.695611233814051,-1.0599626069061345,-0.9315053025059034,138500.0
-0.05211498127564677,2.1918642461696822,0.999123398971682,0.9855991275198248,353600.0
-1.5226473526713211,-2.0282830126597937,0.9325039190078463,-1.384035780799545,500001.0
-0.8763895214545973,1.8237397584994695,3.5225614482511283,0.5908735829800039,500001.0
1.0101551965675852,-1.1467540426425946,0.7567114375087691,-1.3444374571782975,218300.0
0.6482100900607897,-1.1920252475626083,0.028602438072206054,-0.35380029059411694,256300.0
0.16592655625384387,-1.1064975425334125,-1.7225387722211902,0.5030371666137119,95800.0
0.25673391164353593,0.7856253395676339,1.5140748470662186,-0.5393035114128653,326300.0
4.554313738346178,1.8704181305599132,-0.2154196912879939,-1.0040930240149073,170700.0
-1.0996261007430026,-1.426127815938715,0.36130410973864635,-1.2678245798552552,201900.0
-0.06433956369910572,-0.972058064071426,-1.0171511698355502,1.8821542450163515,127800.0
-1.8336685086467994,0.42863008445600226,-0.12781398687536494,0.10986241595725858,186300.0
2.317502978658188,-0.8191380884636612,-0.019171318019587755,-1.3612504847995914,208200.0
-0.8368660712363911,-1.696423963617549,0.41325130332401844,-0.5060095602620137,230400.0
-1.1309349012915277,-1.164170724048308,-0.9274116161132732,0.39398734062947377,125000.0
0.06104049726322507,-1.3189831283936566,-0.49851727895728154,0.3293244794805452,156900.0
-0.3229667539433708,-1.3663613146773257,0.6216626421135477,0.027952312055411366,341700.0
1.7835292718927898,1.8702905588143288,-1.056208079121549,-0.5202017124534954,143400.0
-1.8479089887959952,1.3062883133727197,-0.681896789689763,-2.472265061239465,100000.0
-1.7990248284568253,1.0317728349592392,-0.278187438846028,-0.31096705232889793,187500.0
-1.0195195136197888,0.6858871519346507,0.31899917847046144,-1.1041141714892615,212200.0
3.4839340056148806,1.2773283146408743,0.3757246772425587,-0.7752110305610058,262400.0
0.1397054211091286,-1.367838601876038,0.9563384442206455,0.19398747893081403,279600.0
-0.13429332195539,0.49293991646333557,3.8245902530230547,-0.40111555704759994,500001.0
-0.6416541322416849,-1.051507862761359,-1.6760954510524246,0.4710732755879966,66600.0
0.32168231829046884,-0.2072427380274101,-0.402388011268869,-0.11123689417532727,151400.0
4.938283289023597,-0.643065100745361,0.23901329229135546,0.3072020912512048,197500.0
-0.9893545198718366,0.9892494918535306,1.0070802030342194,-1.1269182505003545,327300.0
-1.6034256264892994,1.3905147111707015,0.880268519925604,-0.4787325149220936,240000.0
1.1089128298582955,-0.8882514170129878,-0.7907225840133454,0.7111142387759145,190600.0
-0.8528657185296348,-0.1317875989408133,-1.6396246867019253,0.6692769697837194,60700.0
1.3478853016555807,-1.1025408717648535,1.002631086046077,0.5964980212640512,425000.0
2.4629786239332727,2.6674769265490093,0.9735413145928759,0.6465668697295657,252500.0
-0.09111530011541404,-1.1710308116778312,-1.8181466140087754,-0.009789050428091342,81900.0
0.0961896842244882,-1.0733859870597156,-1.1126734486077332,0.859899655217644,123800.0
-0.9237534678504371,-1.261238647022212,-1.201256749843916,0.7070901831674106,143800.0
0.8369259335607723,0.7758423937756497,1.449310548212792,-1.5355594103552082,273700.0
-0.2754578270828797,-0.9781256575844282,0.7286707537443942,0.8888461688388416,273800.0
0.3417853499285006,-1.0977339677909315,-0.04174760590582919,-0.13797505441495006,163300.0
0.7691251178117516,-0.996948020039127,-0.6467767361688448,0.0972365071365625,166300.0
-0.11179550994058692,0.7683781948991354,0.8515250971984021,-0.2164534997693456,313100.0
-0.7472618424848446,0.4597992370866715,1.4947907698694134,-2.418243875400057,425000.0
-0.8749326591769845,1.9036000264156163,1.2292579128325833,1.0165873835687038,297800.0
1.0305115648514536,2.676595731795344,0.27435400678762434,1.6656098342621535,350000.0
-0.9539736696524158,-1.0579796244646598,-0.9415088335098287,0.4548682706454561,115800.0
-0.719638296213615,-1.4609068997471522,-0.10705694527254281,0.22238911560161867,185800.0
4.8245548043120765,0.2031253635780814,-0.11119226706525383,1.0923760839267564,242900.0
-0.5342014839306333,1.4181871639880186,0.7242059717453327,-1.6658805295661416,173400.0
-0.28947459915347173,1.04952287802322,-0.32157797075857747,-1.5081321858153491,121400.0
-0.8470729839161809,-1.165302904324731,-1.1982916776935328,0.6939462581876632,122700.0
-0.22610403672303364,1.3014871066320604,-0.4694426532311372,-1.3217510024695938,186800.0
2.611848331123938,0.9190092498206733,0.45827396488251826,-0.8008305065406638,255200.0
0.5645821004658581,-1.224039869103988,1.577251176177478,1.179284496608826,497400.0
-0.8059520585363165,-0.2030686770702842,-0.7335269535489723,-1.070239868156488,96200.0
0.7953091829348323,-1.275700362277493,2.4738940539766854,-1.2102884032568788,358500.0
-1.5224346252407144,1.2254602581747238,0.9021400250532763,-1.8859175315340273,197700.0
4.572283005013108,-0.14618003338591226,-0.3221225736703208,1.4182304074493581,222800.0
-0.3083500436293146,-1.2699843333664103,-1.6363916244283812,-0.32051770915791866,98800.0
0.10958784308247117,-1.131769173242485,-0.6283241345938628,0.1380042129864799,192300.0
2.397760173953318,0.9208546859751009,0.3355450662618553,-0.3742692657616692,202300.0
9.773515664838804,0.2358799782976595,1.108784828136831,-0.12966153329537033,308100.0
1.0646633137748605,0.0009652175335611125,-0.4411368685223931,-0.1506219523300088,209900.0
1.0986843757134417,-1.0337822924454965,-0.1509457605957916,0.029944352026379007,241500.0
-0.49849718872663507,-1.3053035539054505,-1.0163306249018702,0.2475523079663582,172700.0
-1.0341712569584243,-1.3700935391005529,1.0940592642645672,-1.0660469639620174,251400.0
-1.2082096195173795,-1.2334971832650585,-1.3070410823338605,1.2559533606382887,118600.0
-1.2712793423602418,-1.5615070100295856,0.3678035939111006,0.07681001686181692,191100.0
-0.41505705944357546,-1.400927657239049,-0.39680396256932626,0.258413424496152,167000.0
-1.3172991084541545,0.9504279859103941,-0.0943902662560539,-1.5868517792710173,144300.0
-1.849042411945437,0.9459485158618728,2.2751983019412543,-1.309168076131157,276600.0
3.3797006610392013,2.0034371138250515,0.027044921530678466,-1.6851888422489834,161700.0
-1.8429621885118503,2.244457362561148,-0.1511088348893638,0.2128457391000894,183300.0
2.262768951252733,-1.094997481765227,-0.6875037808900016,-0.016586075164609592,180200.0
-2.288698246577101,0.730750316829458,-0.06968267341134654,0.40911323434295177,225000.0
-0.3072364297336177,2.296440938059553,-0.4015905895691737,-0.967938443467915,137500.0
-1.2275303193655718,0.250495699813709,4.265935197595326,-1.1032521262187651,500001.0
-0.929779948797071,1.1774790784777291,-0.15449214426951885,-1.1658176496453252,160200.0
-1.8085253109792938,0.00935782544224441,-1.1741537488158187,0.49510762499859096,112500.0
-1.3497165219780256,-1.4022214779446889,-1.2008144665442546,-0.02831325368764138,92800.0
-1.6062242812101561,0.6674631702346459,-1.7683682459630343,-0.02428431893175872,50700.0
-0.44923322460636606,-1.1501531090683885,-0.9981278221915136,1.0578205385689836,158000.0
1.566317323909789,-1.4075478160713222,-0.938686321709994,-1.4464497354126786,138500.0
3.2186057341768906,1.6736256111902952,-0.8228337368739544,-0.2930728731906098,129300.0
-1.1201726511633123,2.246836730456995,-1.4035480876610948,-1.50949910844483,76400.0
-1.1848090763358732,-2.357109607869781,1.0867791315601776,-1.184434866108118,260100.0
0.1024059801513284,-1.412515583646499,-0.29695997920488243,0.20123762521520383,188500.0
-1.2528741734860713,-2.3439541583064596,-0.3199249757589144,-1.2031117622952177,169500.0
0.695377606310403,0.9051614455677416,0.6984850842546191,-0.2956918507011436,332600.0
-0.9601125346183068,-1.5692465025080038,0.11023925211510989,-0.3425618931340136,178100.0
1.7077542057862145,-1.2451349458714664,-1.915835246347149,0.18444451236957074,82200.0
-1.3843804538534048,-1.676965873965629,0.30747246161895914,-0.10939394650938493,200000.0
-1.5612566433558417,-1.3961872210213642,3.568978353695495,0.9292998004613293,500001.0
-1.2121296390010032,0.6406189379088808,0.31075642807081516,-0.8750128870311942,269100.0
0.6131857317075209,-0.9115297897067294,-1.7213884797416024,0.37068687770641756,85800.0
1.4165510583636114,-1.1765391305926847,-0.6687099180446852,-0.0372100953950515,161900.0
0.652479923088549,-1.4315462933849126,-0.47294546374611096,-0.3027262358382116,183500.0
-1.3428559682883232,-1.4187028768260825,0.345447418201515,0.6996049545818601,303800.0
-1.095384410038437,-1.0221893818853889,-0.4159936550066376,1.3220441038608195,185400.0
-0.10335231157311016,0.8803471872550291,0.040415693317582144,0.4039791426985293,289100.0
-0.03506692475114004,-0.8719352950793304,-1.411718685729719,0.02263180311480771,106300.0
2.1135815613277904,1.0516864923575466,1.4437622097475706,-0.6584659900255664,396200.0
0.3467091720076857,-0.22965922396905072,-1.4058240607646464,1.7784583977402701,131300.0
-2.0934180045707067,1.4773092866830366,-1.5644343151002968,0.5944298322409655,80000.0
-0.9137003157382709,-1.9119117247728974,2.521457470318241,-0.1420340611850853,500001.0
-1.3499934303703984,-1.484064030141995,0.8349681976154839,0.4059034711775247,357600.0
5.177899429897109,-0.7746948850649762,0.931923618157354,0.08251390378304944,313000.0
-0.4703287255627564,1.3455619815623163,0.4533250778015565,-1.2410582637215979,165700.0
-1.064693365276704,1.7151581137978766,3.725161529990887,-0.013339155514959759,500001.0
-1.6051071826268206,-1.3250262985139383,-1.6276307585826868,0.7911454910385227,98200.0
-1.5355531602729031,-0.24673843739734166,-0.836371407755777,-0.35286769434173015,95800.0
0.07949831920499413,-1.1246347127202208,-0.2887289749692859,-1.1131944327725005,144000.0
-0.09228396234422798,-1.0809320455512683,-0.3937994195893467,0.8333060820783252,165100.0
0.9909960016931793,2.3647984877306154,-1.305009665556469,-1.167210555291065,77200.0
-0.5480646953099085,1.2409680102639318,-0.17759319468576953,-0.5515911259471927,165200.0
-1.7098455669450745,2.4375356947131954,-1.0911902726805325,1.673634752633772,104900.0
-1.4102888003839449,2.481220560046271,-1.1707023599643283,-1.6290587112372679,94200.0
2.6745672187325606,1.8278791982137974,0.17772770277930866,-1.039681881449844,162700.0
1.627389968885464,-0.9272146657302751,-1.2860811479452186,-0.2680822775966067,118300.0
-0.0675195851469133,-1.442546354903954,-0.7724103985421765,0.07464766708646352,153000.0
1.5598971016637275,-0.32786062693305834,-1.0677509192921832,-1.0752011016336274,84500.0
-0.6901047422864978,-1.4078287698919316,1.8788793348093449,1.6675667637941953,486900.0
0.3980979756228619,-1.968627887409868,3.9344001439154974,-1.2341134301758236,500001.0
-0.6152644221767808,-1.4937048437019793,-0.24591643129663088,-0.07788218442883187,199700.0
-0.013522869716937617,-0.9762285154871306,-1.6638310798124174,0.41713789672062757,76800.0
-1.3387720237061544,-1.6695011022379889,2.2978166340176163,0.6160696250547967,500001.0
-0.7969842891074065,-1.585628053406254,0.3763860677285719,-1.8192193816333793,230900.0
-1.5410185432900079,2.3523190905741873,0.1436654774117579,1.0684277350267268,150800.0
1.4069247186496538,-0.4102027801117442,0.1625801478988302,-0.6588848064769018,175000.0
-0.663731214768827,1.4343370350350295,-1.0886704447739235,1.048572065880738,76700.0
0.18725088576924592,-0.3791250141572458,-1.2865394145163516,0.3452794689261296,137500.0
0.29521916531495596,-1.0022330720159667,-0.23176226591351218,1.173427865273423,176900.0
-1.1376493873937439,1.5923330798739115,-0.8571887682325441,-0.218297464741257,106300.0
-0.8527205089979695,1.5164629299179497,-0.3473809634947347,-0.576328138479289,193800.0
1.8548101582002046,-0.9537796587105627,-0.8575520900039444,-0.15225284108299947,158900.0
-0.9250279481551607,-1.325654578409531,0.4609415278829587,-0.09309999030066467,211000.0
-1.10725509884104,1.1664580011018169,0.8138775885794037,-0.35372086968378436,295700.0
-1.421651519762139,0.34493868551013135,-1.2402994717094677,0.21992226014858202,88300.0
-0.7457863612287223,0.6120116931738123,-1.3911043492659043,1.4527881495727446,61300.0
-0.37852808366668456,2.3561307939645357,0.4845851980281322,-0.16664688112713072,232600.0
-0.8793118134630747,0.034865617748042546,-1.63374318966598,0.07208614390038857,55500.0
-0.8889490117608903,-0.05723025879167313,-1.0980309105768193,1.265933433623471,106900.0
-0.04890690892901565,0.2037931447049943,-0.21684651344481748,0.6469798007985753,325000.0
2.998177898595955,-1.0836568605269847,3.7122127390269393,-0.5840677591504568,500001.0
-1.312129127946165,-1.19911267299378,-1.159759041163178,0.40973972608283776,92000.0
-1.3246079766245304,1.046483399688331,-1.0922280323282985,-1.1543688625864854,86600.0
-1.052834776154669,1.2019280318730856,0.9555183211771334,-0.7002275253855433,290700.0
-0.9166852466641733,1.904462833453531,0.7249098997726364,0.9118408438002306,236500.0
6.018732894447452,2.9770677248682196,-1.071236822817463,-0.471114067315518,112600.0
-0.6826974240722703,0.7353007869762144,-0.19594340084208084,-0.7741008170391296,350000.0
-0.840484477060292,2.1236768723091033,2.9953409577474495,0.8158109084104496,455900.0
-1.3942970340685972,-1.4397559863942866,1.8024325004456885,-1.1375206991364548,375000.0
-1.0461733236262865,1.5541504278101619,3.7785935765433276,1.3005392402135758,500001.0
3.793230852971129,-0.7669433885416063,-0.3038703677485893,0.3547181800735474,208600.0
0.4799582731271379,-1.36653290362417,-0.2365189484131833,0.16534461436293169,187500.0
-1.1308794287118582,1.070240566770833,-1.2724584054102668,-1.277857829994776,84800.0
1.3133802173176445,-1.2871419158513873,-0.7589351169568529,-0.3965241076200297,200000.0
2.0762926043819836,1.1423568520377594,-1.1261903581430572,-0.9537429419509873,127900.0
-1.465591142280246,2.277571452345147,1.0546625131893033,1.1166875599183537,210800.0
-0.9991776681614346,0.2892151583649831,-1.0841907491349476,-1.3171197397638887,76600.0
-1.3130954383498354,1.8788254362806645,0.1645703977353913,0.6330022691769315,232000.0
1.1328397756389028,0.0652995144569816,-0.7341248621738296,-0.5377750197329149,88300.0
3.6838027220694345,2.9460708077811035,0.940480115411821,1.3119311446839783,353900.0
-0.8287939817745379,0.15972947058163744,-0.5048005025282675,-1.2963809101171124,93100.0
-1.144230587231464,2.317051985623483,1.4053468396023179,1.9789380465693336,355600.0
6.980058074775996,-0.17501217334445615,-1.5074917878053318,0.6915057665677385,123400.0
-0.7911315728904033,-1.6048583636517284,0.31730602698850174,-0.09005963265417434,195200.0
0.7652477467032754,-1.0147135814992123,0.03632172602772432,-0.8524476274246012,228100.0
0.6419359801668131,1.666438022439635,-0.11311593022514128,0.47831513269115006,217100.0
-1.6159010093035202,-1.626304437979605,0.14358225033841088,-0.020127699609265925,182100.0
1.4323073704196798,2.5307994743373396,1.9314270893877106,-0.2716560871227172,346100.0
0.9863015117763153,0.2260435445028228,-0.36685140040467223,-1.4364413168737578,113100.0
0.6584051357986471,-1.2432834969673145,1.102093786156,0.407958264145866,313700.0
-1.0086818821968586,-2.2790126174272274,-1.3684550751000775,-0.5644456479571541,57500.0
-0.3057204903454159,-1.7664174828435015,0.9684231560780021,-1.8236317045010848,230900.0
-0.9467130540418149,0.0013602284233266164,-1.5627923507133659,-0.30240049862944995,62100.0
-0.5571380080893809,-1.3429605249141008,-0.12108459515228392,-0.5231966411153255,234600.0
0.17020040956956195,1.4502918016733357,0.14761034816188182,-1.1038808841310315,213300.0
3.502154788602658,-0.7208408258116267,-0.568857436691463,-0.7646065685427369,197900.0
-1.239857540161494,2.372214539729189,0.22001981731487263,1.9701302002642704,234000.0
1.579215604537032,-1.0736183125075085,0.48985568406343194,-0.461175976083884,295200.0
2.933487291567591,1.0897217120915963,-1.5181980336254777,0.6597632530029033,78800.0
2.6359959684220877,-1.7599627440224648,0.8118488124843397,-0.9051899043706697,241500.0
1.3760319135625732,-0.36078755808643687,0.258318965901456,0.39595868070697965,290000.0
0.17335533527703445,-1.2165548123293823,0.3103960069073421,-0.69129588963582,238900.0
-0.39249560618577717,1.881867825619047,-1.694157826182561,-0.05841964050670513,53000.0
-1.6597197307849596,1.6923154842838628,-0.6355458375569653,-0.4287685841171388,114600.0
-1.416384987077288,-1.2144262058527928,-0.43943556753983526,1.9780073273976593,190300.0
-0.019301127973253156,-1.661124502081048,0.03113927115434366,-1.2772828850178024,235600.0
0.2775182888341758,1.9250434799951173,-1.0193082754568052,-1.0636227821348423,97500.0
-1.434736125709319,-1.5176104454986858,-0.5941938839064834,0.16740068996316682,158000.0
-0.3621437048529114,1.378580789712583,0.39378438577432484,-0.9171317537446058,236500.0
-2.6133493177630247,0.588621252073011,-0.44435107569320287,-0.16901433152853196,137500.0
-0.33407765856991417,2.3399913653649453,-1.2706359756318626,-1.473734744159684,65600.0
1.0880214313071426,-1.1195128200271707,-0.10569140306598163,-0.2619277521853529,191600.0
-1.4493251290638807,-2.201103139611009,-2.1588298169372826,0.023717095060762056,59200.0
0.5749042953018916,-1.2703871546258478,1.3884655260655385,0.18506269095415095,500001.0
4.458937036208229,-0.1905048419427202,-0.9411936272869648,-0.6814650947814493,115100.0
-0.9689909851261684,1.0929364368660588,-1.194539848350265,-0.20337767847664315,107000.0
-2.1589903342298418,1.3895591443453161,-1.0505927161678044,0.4325341149068496,92000.0
-1.281085267432609,1.5798658363228057,-0.7289935411115116,0.11779845735682067,126000.0
2.1256595407752057,-1.1624275102398827,-0.9164460369126621,0.9002760769088276,187200.0
0.1771949536400124,-1.0594253870091157,0.7835443529773074,0.8548311177016066,286900.0
-1.082659653825074,1.223368494630632,1.078074500995945,-0.9100224318470232,240200.0
-0.36036015477263594,-1.0492076073071865,0.9590831856905476,0.6360361968248892,269500.0
2.233466469055071,-0.8979011977778756,-0.2441659647062897,-0.3877270641570958,232400.0
-1.827796546756908,2.1102996606498907,2.24880108179574,1.553715845887706,358800.0
-0.8389836717776481,0.4854751206337004,-1.5019629558372571,0.23219973269467994,53400.0
-1.7560734434845284,1.5997672031160508,-0.43982444843531526,-0.2974617740679197,100000.0
10.710768604834715,-0.4793118374920341,0.38308568132856885,0.2685690629596017,261100.0
-0.4105787022593535,-1.4020163757866113,-0.09885954298160654,0.22977080756445722,166600.0
-0.09592087283475838,0.8165321300401102,1.1714376518436103,-0.35897212209315155,322700.0
1.2947272835190906,-0.6253446803774325,0.45740446492544967,1.1821400213589326,282000.0
-0.6971671439818579,-1.6244318496676349,1.4270601043863846,-0.00976366968445814,313800.0
-0.5605458564145558,-1.1830920168167784,-0.4104938795200866,0.8680873703492543,177700.0
2.60995024922116,-1.1705146707039389,0.026088946074225475,-0.676351672505218,169600.0
0.01003179048961719,-1.3556804861874865,-0.004585010160091746,0.2626779743010852,184600.0
-0.5659807813627991,-1.3030357177847016,-0.8480621124927734,0.24603584285900437,175000.0
-0.1836033412931115,-1.1275765209535558,-1.4243347219170945,0.5012645518166184,125900.0
-1.042997030313426,-1.5429823330183121,0.2788168287846234,0.04681917244874805,183100.0
-1.0885370495685083,-1.9483953581024307,5.8732738261770185,-0.6181461812971039,500001.0
0.42785840354073473,0.44816120953672445,-1.3663955996401078,-1.2289109490851686,92700.0
-0.21768213706052808,-1.1340037413690662,-1.7898058803242878,0.7189569177149588,88400.0
-0.34084017545363937,1.7091914817423788,4.459521813941195,-1.0566011623948532,500001.0
2.118140577040765,1.3278586991543928,-0.9016068225683277,-1.3203962513158805,122500.0
0.1431326844348365,-1.3146600995565847,2.0002225855950426,-0.827833069571302,319800.0
-0.4248760697633337,0.7620813238662009,-0.7432831046331166,-1.3039951524321856,115200.0
-0.19628368707324279,-0.2957458804757558,-0.6518134358349305,-1.3716515328880816,92700.0
-0.8876874713562587,1.9841531289634615,1.001542544334472,-0.9148659114756166,243600.0
3.4676671030127664,-0.7787690972452889,-1.1812759653382618,-0.8906892973864973,111500.0
-1.2313745347610319,-1.4543398740885378,0.9856246273377993,1.1272008364075254,344800.0
2.46958194640092,-0.7923746170534534,-0.5153519894348203,0.8240518065237263,137000.0
-0.30328408987288874,0.995937659045537,0.05457696712133361,-0.06396637220210953,150000.0
-1.7942135521032059,-1.523565540007571,-1.6783074496116528,-0.7857861654900586,90000.0
0.6931992267884902,-1.0964724911854622,0.9473516962509552,-0.7564306648271839,239900.0
-1.5785224230400294,-0.3324069784270601,-0.6675804422959755,-0.6159580684182259,68200.0
3.621661591208699,0.28231746276986786,0.012340727482595383,-1.0786549643477643,157300.0
-1.7461905868438499,-1.6028032878876415,-0.17859814419662473,-0.00570806337731634,183900.0
0.9298564968497165,1.7426207962266027,-1.4223652199116303,-0.9232345760895069,92900.0
0.10401120183066184,-1.4768226276459662,0.11542266496323812,-0.704937835791145,196900.0
-1.7348963711724101,2.360727913672176,-0.9432946309395824,1.1170077867337616,102200.0
2.9999019711609978,2.3212638911732744,0.5554418609058565,0.489146519266742,293200.0
2.0532968141576924,1.6657647927762647,1.748341236805958,-2.146667147619466,305200.0
-0.38990676070983554,0.507032852522031,-0.9505833523066322,-0.020213367762072675,75100.0
-1.5498089208313994,-1.6212530983288016,0.1574295175792758,0.10940815832819016,219500.0
-0.6100824766586294,0.66115840663328,1.2511807807348787,-1.0151006967208227,335200.0
