longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
0.6245019920318722,0.14133900106269914,0.43137254901960786,0.06435366536094012,0.0856477889837083,0.056307631940357074,0.09111842105263157,0.2510792954579937,0.3830932655947811,0.0
0.6414342629482075,0.16471838469713118,0.37254901960784315,0.10990995574095741,0.16089992242048098,0.0642674962863309,0.1580592105263158,0.17545964883242993,0.35134081921311666,0.0
0.2998007968127485,0.5834218916046758,0.21568627450980393,0.06870326092486137,0.06718386346004654,0.033549146556798116,0.062171052631578946,0.309388836016055,0.2443309512125723,0.25
0.20816733067728954,0.5696068012752393,0.9999999999999999,0.04886300045785216,0.04328937160589604,0.019675439334062052,0.04703947368421053,0.5094067668032166,0.7057723473305265,0.75
0.3914342629482057,0.6248671625929862,0.3333333333333333,0.07391768835529328,0.10287044220325833,0.027915580593626504,0.06726973684210526,0.15410132274037602,0.1585581090387256,0.25
0.22908366533864566,0.5727948990435703,0.27450980392156865,0.1983262959759882,0.24871993793638478,0.08279380027467137,0.25394736842105264,0.2724169321802458,0.3503098956292964,0.75
0.7091633466135452,0.02125398512221066,0.29411764705882354,0.049524342473419136,0.06268425135764158,0.02228201463045489,0.06299342105263157,0.2977062385346409,0.3191760033979241,0.5
0.6005976095617527,0.16046758767268843,0.8039215686274509,0.08358345627511828,0.11062839410395654,0.062249502508478376,0.11052631578947368,0.21046606253706845,0.5701028036997786,0.0
0.6264940239043817,0.16578108395324165,0.7254901960784313,0.061860914686879986,0.06858029480217222,0.036576137223576895,0.07549342105263157,0.22065902539275323,0.5053608026358655,0.0
0.610557768924302,0.22529224229543,0.3137254901960784,0.09675942412372182,0.10271528316524436,0.05224361669329297,0.09605263157894736,0.3034509868829396,0.2832998626809786,0.25
0.20318725099601487,0.5727948990435703,0.6862745098039215,0.060970646589001365,0.06330488750969744,0.025617309902183357,0.06611842105263158,0.31309912966717707,0.4915464266126737,0.75
0.7300796812749013,0.017003188097768795,0.411764705882353,0.06994963626189143,0.08006206361520558,0.051739118248829846,0.07960526315789473,0.2540516682528517,0.2276299891546839,0.5
0.503984063745019,0.39957492029755537,0.37254901960784315,0.029277102304522563,0.02777346780449961,0.015947756383306706,0.031085526315789473,0.33445055930263035,0.3346398571552282,0.25
0.739043824701195,0.055260361317747364,0.29411764705882354,0.08861983008597446,0.08456167571761054,0.045544998458476975,0.08766447368421053,0.3023199680004414,0.46371148984952637,0.0
0.20816733067728954,0.5334750265674817,0.43137254901960786,0.18509945566464872,0.20822342901474009,0.09518203985537711,0.2131578947368421,0.35643646294533876,0.7752565968800129,0.75
0.5876494023904382,0.18384697130712047,0.6274509803921569,0.0302182428651371,0.035531419705197825,0.02343114997617646,0.0375,0.22103833050578614,0.35216555808017286,0.0
0.28585657370517836,0.6408076514346437,0.7254901960784313,0.028971867528107036,0.050271528316524434,0.016620420975924213,0.04703947368421053,0.08828154094426285,0.20474348559387384,0.25
0.2370517928286855,0.5292242295430398,0.49019607843137253,0.09551304878669176,0.09666408068269976,0.049693096779618265,0.10049342105263158,0.27805133722293485,0.4486600055257504,0.0
0.3137450199203169,0.6535600425079702,0.49019607843137253,0.07811466653100677,0.09418153607447632,0.04484430617450041,0.0975328947368421,0.15292892511827427,0.2525783398831345,0.25
0.6095617529880464,0.17747077577045722,0.6078431372549019,0.03708602533448644,0.0629945694336695,0.0193391070377533,0.062171052631578946,0.14112908787465,0.3814437878606686,0.0
0.6563745019920315,0.16046758767268843,0.6862745098039215,0.07386681589255735,0.12707525213343676,0.08554051402785952,0.12828947368421054,0.09675728610639854,0.17113537676133295,0.25
0.4681274900398389,0.4048884165781086,0.39215686274509803,0.04423360634888335,0.0412723041117145,0.023375094593458337,0.04769736842105263,0.2683549192424932,0.19154766372097434,0.25
0.7091633466135452,0.145589798087141,0.1568627450980392,0.29628122297400417,0.32583397982932505,0.21281426048936347,0.3495065789473684,0.2446449014496352,0.23134131405643688,0.25
0.3356573705179269,0.5430393198724763,0.6862745098039215,0.020857709721727628,0.025911559348332038,0.012023879593037922,0.024342105263157894,0.13793602846857284,0.1816507973162997,0.25
0.3745019920318722,0.5366631243358135,0.6862745098039215,0.007249325939868748,0.007447633824670286,0.003391350654446593,0.007401315789473684,0.35824333457469554,0.2870111875827316,0.25
0.24302788844621404,0.499468650371945,0.45098039215686275,0.12819860609452102,0.15531419705197827,0.0685557330642675,0.15888157894736843,0.290471855560613,0.5352575865666533,0.0
0.5896414342629477,0.15834218916046794,0.7450980392156862,0.04392837157246782,0.06656322730799069,0.023879593037921466,0.06332236842105263,0.18833533330574753,0.6717518690644575,0.0
0.7709163346613543,0.05313496280552599,0.19607843137254904,0.06399755812178867,0.08347556245151279,0.01718097480310547,0.043914473684210524,0.23276230672680376,0.37752627824215157,0.25
0.6115537848605577,0.1594048884165784,0.7058823529411764,0.02134099811771888,0.03863460046547711,0.024608313013257097,0.041118421052631575,0.12037764996344881,0.3092791369932495,0.0
0.6125498007968115,0.1700318809776835,0.9803921568627451,0.049219107697003606,0.058650116369278506,0.028279940581294318,0.060690789473684205,0.2370725921021779,0.4164951897105579,0.0
0.7201195219123502,0.018065887353879262,0.6274509803921569,0.03179528920995065,0.05135764158262218,0.03677233106309033,0.05246710526315789,0.09852967545275239,0.1309293569923423,0.5
0.4452191235059768,0.20085015940488837,0.25490196078431376,0.06272574655339064,0.10628394103956555,0.03612769416183189,0.10180921052631578,0.19328698914497733,0.4422682793060647,0.5
0.503984063745019,0.42614240170031836,0.39215686274509803,0.06259856539655084,0.08068269976726143,0.04815157375486981,0.08437499999999999,0.14152908235748474,0.10433152852977925,0.25
0.7071713147410357,0.12327311370882077,0.1764705882352941,0.13099659154499668,0.1460046547711404,0.06421144090361276,0.1225328947368421,0.2124177597550379,0.20288782314299733,0.0
0.2420318725099584,0.42507970244420834,0.6274509803921569,0.13524444218344608,0.13762606671838634,0.04672216149555761,0.12138157894736842,0.23994841450462756,0.934018828788335,0.5
0.5866533864541825,0.1859723698193414,0.45098039215686275,0.09314747926947142,0.13809154383242822,0.08823117239832955,0.13289473684210526,0.1760458476434808,0.3470109401610715,0.0
0.44920318725099584,0.45696068012752455,0.21568627450980393,0.06079259296942564,0.044996121024049644,0.024103814568793968,0.042105263157894736,0.5704542006317155,0.44164972515577255,0.25
0.018924302788844827,0.9011689691817217,0.43137254901960786,0.04237676145902223,0.05973622963537625,0.029625269766529332,0.06381578947368421,0.11535702955821302,0.12474381548942065,0.5
0.510956175298805,0.18384697130712047,0.19607843137254904,0.11927048888436688,0.1481768813033359,0.057793099582387396,0.1611842105263158,0.18730086481565777,0.4301033810169855,0.5
0.691235059760956,0.16578108395324165,0.5490196078431372,0.034491529734954465,0.03894491854150504,0.02166540542055551,0.0412828947368421,0.18129405111653635,0.17938276543189513,0.25
0.6025896414342622,0.13177470775770495,0.6666666666666666,0.0652693696901867,0.07820015515903801,0.03276437119874436,0.0850328947368421,0.28418918359746764,0.5960820780120495,0.0
0.24701195219123306,0.5823591923485658,0.9999999999999999,0.057435010428854856,0.06811481768813032,0.039238767902687856,0.07796052631578947,0.15230134756761976,0.17402196279602972,0.25
0.6225099601593627,0.16365568544102027,0.39215686274509803,0.03416085872717098,0.05461598138091543,0.033212814260489366,0.05394736842105263,0.13793602846857284,0.34453672355990284,0.0
0.6065737051792812,0.172157279489904,0.3333333333333333,0.04499669328992216,0.08145849495733126,0.026542223717032427,0.08552631578947369,0.2097764168770086,0.33422748772170013,0.0
0.6165338645418323,0.1700318809776835,0.7843137254901961,0.07714808973902426,0.0747866563227308,0.02718686061829087,0.07302631578947368,0.48149680694059394,1.0,0.0
0.3914342629482057,0.2571732199787462,0.25490196078431376,0.052474945312102554,0.053219550038789754,0.03467025421116063,0.05526315789473684,0.2763203266161846,0.2779390600451132,0.0
0.35358565737051784,0.538788522848034,0.5686274509803921,0.02319784300758,0.0238944918541505,0.013060904173323245,0.022532894736842102,0.23923118301816526,0.32989760866965495,0.25
0.06872509960159334,0.9309245483528157,0.411764705882353,0.04003662817316986,0.05771916214119472,0.01914291319823986,0.04309210526315789,0.09010910194342148,0.09835217174362168,0.0
0.7141434262948199,0.1594048884165784,0.7254901960784313,0.06323447118074986,0.0591155934833204,0.028027691359062752,0.06036184210526316,0.21983145060068138,0.28412460154803487,0.25
0.6314741035856564,0.16578108395324165,0.5098039215686274,0.061504807447728536,0.08409619860356865,0.047927352223997306,0.0912828947368421,0.22817616308740568,0.3430934305425545,0.25
0.6264940239043817,0.3336875664187038,0.27450980392156865,0.04975326855573078,0.06252909231962761,0.020376131618038622,0.05246710526315789,0.12069488696707632,0.10824903814829628,0.25
0.7350597609561742,0.02763018065887346,0.27450980392156865,0.0997354631937732,0.15795190069821566,0.06168894868129712,0.16036184210526316,0.13357057144039397,0.19876412880771624,0.0
0.1852589641434257,0.553666312433581,0.9215686274509803,0.060563666887114,0.06578743211792086,0.02909274363070714,0.06677631578947368,0.22456931628529264,0.6313396645787028,0.5
0.6125498007968115,0.1381509032943682,0.6666666666666666,0.0864577504196978,0.12086889061287819,0.05465399815017237,0.11003289473684211,0.15733576088605677,0.29732042342093434,0.5
0.6025896414342622,0.16046758767268843,0.9803921568627451,0.025410795136592564,0.04871993793638479,0.03430589422349281,0.049999999999999996,0.13308781947835202,0.30412451907414817,0.0
0.4233067729083668,0.7215727948990436,0.1568627450980392,0.06949178409726814,0.0791311093871218,0.033352952717284674,0.06743421052631579,0.2686790527027214,0.2263928808540996,0.25
0.47709163346613437,0.44208289054197714,0.7647058823529411,0.03024367909650506,0.050581846392552365,0.03172734661845904,0.05148026315789474,0.11160535716748736,0.0905171525065876,0.25
0.5856573705179287,0.1891604675876728,0.23529411764705882,0.06760950297603906,0.08037238169123351,0.041060567841026935,0.08536184210526315,0.30336822940373237,0.639587053249265,0.0
0.2460159362549792,0.5079702444208292,0.5686274509803921,0.0314391819707992,0.05244375484871994,0.04021973710025505,0.053125,0.1490186342257348,0.31814507981410384,0.0
0.3366533864541825,0.6248671625929862,0.29411764705882354,0.04430991504298722,0.049961210240496504,0.13809243532610216,0.046875,0.26227224452076525,0.22041352406794196,0.25
0.6175298804780862,0.172157279489904,0.3333333333333333,0.04336877448237269,0.05942591155934833,0.04122873398918131,0.06792763157894736,0.054426835491924244,0.3428872458257904,0.0
0.4950199203187253,0.39957492029755537,0.25490196078431376,0.048990181614691965,0.05120248254460822,0.027859525210908377,0.0475328947368421,0.21983145060068138,0.16123851035665832,0.25
0.4541832669322705,0.20085015940488837,0.49019607843137253,0.09169761408149768,0.0873545384018619,0.0584657641750049,0.08848684210526316,0.32148522089350495,0.5385565420348782,0.5
0.5856573705179287,0.15727948990435747,0.7843137254901961,0.05417917281375591,0.0851823118696664,0.027551220605958687,0.0912828947368421,0.15348064164632214,0.885359235632018,0.0
0.5856573705179287,0.18703506907545142,0.29411764705882354,0.06331077987485374,0.08549262994569433,0.06477199473079402,0.09292763157894736,0.21887284313319816,0.36536137995307233,0.0
0.7121513944223103,0.02763018065887346,0.6274509803921569,0.06529480592155465,0.06764934057408843,0.030297934359146836,0.0725328947368421,0.2580516130811989,0.575463606335644,0.5
0.15537848605577587,0.8724760892667378,0.3137254901960784,0.09780230960980821,0.1269200930954228,0.037809355643375654,0.09177631578947368,0.11207431621632806,0.1169087962523866,0.25
0.6354581673306772,0.16153028692879978,0.588235294117647,0.06384494073358091,0.0,0.061408671767706494,0.08141447368421052,0.1890594612488104,0.2896915889006643,0.0
0.5926294820717128,0.1594048884165784,0.7647058823529411,0.05272930762578216,0.04158262218774243,0.020095854704447996,0.046052631578947366,0.6049640694611109,1.0,0.0
0.21713147410358502,0.5547290116896919,0.7843137254901961,0.04039273541232131,0.056943366951124896,0.03001765744555621,0.05805921052631579,0.09901242741479428,0.1558777077207929,0.75
0.4482071713147402,0.44952178533475085,0.5098039215686274,0.03825609197741262,0.05337470907680372,0.023655371507048963,0.04819078947368421,0.16769423870015587,0.14062003868025286,0.25
0.20717131474103567,0.5249734325185971,0.49019607843137253,0.08994251411710841,0.0786656322730799,0.038930463297738166,0.08585526315789474,0.5529923725189998,1.0,0.5
0.5976095617529875,0.14346439957492052,0.6470588235294117,0.044106425192043545,0.060046547711404184,0.03492250343339219,0.06134868421052631,0.2520861781216811,0.4513404068436831,0.0
0.24900398406374435,0.5015940488841655,0.29411764705882354,0.04603957877600854,0.0373933281613654,0.022141876173659574,0.038157894736842106,0.43582157487482936,0.5694842495494864,0.0
0.6015936254980065,0.18278427205100956,0.7843137254901961,0.03283817469603703,0.05073700543056633,0.02046021469211581,0.05148026315789474,0.1764389456697149,0.29958845530533895,0.0
0.6523904382470125,0.16153028692879978,0.6470588235294117,0.02734394872055756,0.03180760279286268,0.03705260797668096,0.041118421052631575,0.215852195142136,0.19278477202155866,0.25
0.17529880478087456,0.6259298618490963,0.37254901960784315,0.07083990435977006,0.08471683475562451,0.021917654642787075,0.08388157894736842,0.2038730500268962,0.4158766355602657,0.0
0.529880478087648,0.2933049946865034,0.1764705882352941,0.02093401841583151,0.022653219550038788,0.012444294963423863,0.028124999999999997,0.25161721907284035,0.1812384278827716,0.25
0.213147410358566,0.5557917109458028,0.9999999999999999,0.018797374980922828,0.02373933281613654,0.013173014938759494,0.024177631578947367,0.1501082743686294,0.1521663828190399,0.75
0.22709163346613614,0.5356004250797022,0.29411764705882354,0.047998168591341504,0.05244375484871994,0.04086437400151349,0.056249999999999994,0.325864470834885,0.4096910940573441,0.75
0.19123505976095423,0.553666312433581,0.9999999999999999,0.08940835325838123,0.11900698215671061,0.039575100198996606,0.11266447368421052,0.3017268727327899,0.7158753984519652,0.75
0.39043824701195007,0.22848034006376183,0.6274509803921569,0.05209340184158315,0.05787432117920868,0.02982146360604277,0.05855263157894736,0.21395566957697137,0.23360934594084148,0.5
0.2828685258964132,0.45908607863974504,0.6862745098039215,0.02576690237574401,0.026066718386346003,0.01678858712407859,0.027467105263157893,0.14655659921932113,0.4020622595370741,0.25
0.20816733067728954,0.5653560042507966,0.9999999999999999,0.07330721880246222,0.09371605896043443,0.035034614198828445,0.0881578947368421,0.1992662170176963,0.4674228147512794,0.75
0.6155378486055767,0.1381509032943682,0.5490196078431372,0.11980464974309406,0.21287820015515901,0.07040556069396564,0.20888157894736842,0.15352202038592572,0.39938185821914135,0.0
0.6673306772908365,0.16471838469713118,0.6274509803921569,0.06206440453782367,0.06144297905352986,0.03380139577902968,0.06743421052631579,0.2686790527027214,0.2692793019410229,0.25
0.6195219123505975,0.20191285866099884,0.1764705882352941,0.06918654932085262,0.0721489526764934,0.04960901370554107,0.07516447368421052,0.2985889849795176,0.6270097855266576,0.25
0.3027888446215137,0.5696068012752393,0.7254901960784313,0.005595970900951314,0.006826997672614429,0.0034193783458056556,0.005921052631578947,0.16552185487096732,0.22680525028762766,0.25
0.621513944223107,0.145589798087141,0.411764705882353,0.05023655695172203,0.07323506594259115,0.03441800498892906,0.07483552631578948,0.24743796637287763,0.28598026399891135,0.0
0.5866533864541825,0.16046758767268843,0.47058823529411764,0.10355089789896728,0.1785880527540729,0.04809551837215169,0.1669407894736842,0.2256658528847878,0.6649477734112437,0.0
0.5099601593625493,0.34537725823591936,0.588235294117647,0.07264587678689524,0.09402637703646237,0.06906023150873063,0.09835526315789474,0.12500517234245045,0.09711506344303736,0.25
0.6155378486055767,0.17428267800212538,0.7254901960784313,0.032405758762781706,0.035841737781225756,0.02312284537122677,0.03865131578947368,0.26724458972979687,0.3127842771782384,0.0
0.5029880478087652,0.1859723698193414,0.49019607843137253,0.09307117057536754,0.14460822342901472,0.07769276044732196,0.14276315789473684,0.09852967545275239,0.3000008247388671,0.5
0.6284860557768912,0.14027630180658868,0.39215686274509803,0.07284936663783893,0.0678044996121024,0.046750189186916674,0.07697368421052632,0.4664004634418837,0.6344324353301636,0.0
0.1872509960159352,0.5568544102019128,0.9999999999999999,0.0550185684488986,0.08099301784328937,0.03410970038397937,0.08273026315789474,0.1861353636501566,0.8905138535511194,0.75
0.21812749003984067,0.553666312433581,0.8823529411764706,0.024113547336826576,0.024980605120248252,0.011939796518960733,0.024999999999999998,0.16724596902111694,0.26371231458839345,0.75
0.21015936254980083,0.5196599362380447,0.6862745098039215,0.06114870020857709,0.05601241272304111,0.026093780655287425,0.061677631578947366,0.49324147253141337,1.0,0.5
0.6135458167330672,0.15834218916046794,0.8039215686274509,0.057078903189703406,0.09759503491078354,0.07245158216317722,0.09983552631578947,0.1015158411608116,0.24577424422992072,0.0
0.6643426294820713,0.10733262486716244,0.0784313725490196,0.05738413796611894,0.06625290923196275,0.02839205134673057,0.06578947368421052,0.38379470627991347,0.6195871357231517,0.0
0.5886454183266938,0.34112646121147705,0.43137254901960786,0.08037849112275525,0.10861132660977502,0.030662294346814653,0.08075657894736842,0.14681866457014386,0.16701168242605186,0.25
0.16434262948207135,0.6131774707757707,0.25490196078431376,0.08009869257770769,0.08999224204809929,0.03377336808767062,0.08207236842105263,0.2549275182411277,0.5012371083005843,0.0
0.6185258964143419,0.13283740701381497,0.8627450980392156,0.03848501805972427,0.04080682699767261,0.019002774741444548,0.04358552631578947,0.2858788154646143,0.4072168774561754,0.5
0.3037848605577693,0.5642933049946866,0.6666666666666666,0.026148445846263416,0.031962761830876645,0.016844642506796716,0.03125,0.1199431731976111,0.21649601444942496,0.25
0.580677290836654,0.18065887353878907,0.09803921568627451,0.0817011751538892,0.1472459270752521,0.06423946859497183,0.14375000000000002,0.17880443028372023,0.8319573939901279,0.0
0.7440239043824697,0.1817215727948991,0.19607843137254904,0.027547438571501246,0.03072148952676493,0.006362285938507245,0.014473684210526316,0.3078854084771245,0.3319594558372955,0.25
0.5527888446215137,0.17747077577045722,0.29411764705882354,0.03713689779722236,0.030411171450737004,0.018442220914263292,0.03404605263157894,0.3992634584350561,0.5519585486245419,0.0
0.43326693227091617,0.44208289054197714,0.6274509803921569,0.048227094673653145,0.05740884406516679,0.03265226043330811,0.05855263157894736,0.15070826609288152,0.11505313380151008,0.25
0.7011952191235054,0.15834218916046794,0.1568627450980392,0.030345424021976902,0.029014740108611325,0.017545334790773283,0.033717105263157895,0.3613329471317637,0.2816503849468662,0.25
0.713147410358566,0.029755579171094837,0.6666666666666666,0.0557307829272015,0.0547711404189294,0.026402085260237115,0.05838815789473684,0.30496131087847067,0.36680467297042074,0.5
0.18824701195219085,0.552603613177471,0.9803921568627451,0.04830340336775703,0.04515128006206361,0.01973149471678018,0.04638157894736842,0.39697383484365734,0.8577304835856348,0.75
0.7011952191235054,0.20085015940488837,0.29411764705882354,0.1303352495294297,0.18184639255236615,0.08753048011435298,0.17171052631578948,0.08127474103805465,0.11732116568591469,0.25
0.2639442231075684,0.5738575982996812,0.6862745098039215,0.043343338251004726,0.04965089216446858,0.024047759186075844,0.04901315789473684,0.16433566433566438,0.23938251801023502,0.25
0.21713147410358502,0.5515409139213601,0.9999999999999999,0.03940072238897085,0.04484096198603568,0.01729308556854172,0.04769736842105263,0.2217900442752514,0.3470109401610715,0.75
0.21215139442231035,0.513283740701381,0.49019607843137253,0.011039324413694866,0.03134212567882079,0.008940833543541018,0.035526315789473684,0.3229748555192342,0.6907208630067505,0.5
0.6464143426294822,0.13283740701381497,0.588235294117647,0.08945922572111716,0.1430566330488751,0.07446957594102974,0.15575657894736844,0.18477676169983864,0.27092877967513534,0.0
0.6384462151394423,0.13708820403825728,0.37254901960784315,0.02050160248257618,0.029790535298681146,0.013761596457299812,0.02796052631578947,0.18965945297306247,0.6907208630067505,0.0
0.5398406374501974,0.19341126461211466,0.6274509803921569,0.04499669328992216,0.04794414274631497,0.029933574371479022,0.048355263157894735,0.2869477662377071,0.356495437132218,0.0
0.5079681274900398,0.34112646121147705,0.6862745098039215,0.04049448033779315,0.06873545384018619,0.04638582919924886,0.06825657894736842,0.0701438600846885,0.07649659176663189,0.25
0.21015936254980083,0.5589798087141338,0.9999999999999999,0.02518186905428092,0.03537626066718386,0.020404159309397686,0.037171052631578945,0.12205348891739425,0.23092894462290875,0.75
0.6334661354581677,0.17428267800212538,0.7254901960784313,0.07567278831968255,0.06702870442203258,0.02970935284060652,0.07154605263157894,0.4155459924690694,0.7216485705213587,0.25
0.7260956175298805,0.014877789585547418,0.7254901960784313,0.037518441267741766,0.04918541505042668,0.030185823593710585,0.0475328947368421,0.16207362657066804,0.2284547280217401,0.5
0.7270916334661361,0.014877789585547418,0.27450980392156865,0.04634481355242407,0.05570209464701319,0.02668236217382774,0.040460526315789475,0.18741120812126733,0.3094853217100136,0.5
0.25597609561752854,0.580233793836344,0.13725490196078433,0.06015668718522663,0.05818463925523661,0.030578211272737466,0.06480263157894736,0.3327264451524807,0.32886668508583466,0.25
0.5886454183266938,0.1625929861849098,0.49019607843137253,0.08976446049753267,0.1160589604344453,0.03696852490260377,0.10921052631578947,0.4598212438449125,1.0,0.0
0.5916334661354572,0.15834218916046794,0.49019607843137253,0.11115633107798747,0.21629169899146625,0.06816334538524062,0.20526315789473684,0.16150811712941893,0.6439169323013102,0.0
0.25398406374501903,0.5111583421891606,0.3137254901960784,0.0641756117413644,0.0656322730799069,0.049132542952437006,0.07023026315789474,0.317361139846347,0.4653609675836388,0.0
0.6384462151394423,0.13071200850159448,0.6078431372549019,0.018008851808516052,0.02203258339798293,0.018246027074749854,0.024999999999999998,0.27622377622377625,0.3212378505655647,0.0
0.6792828685258954,0.1519659936238047,0.5490196078431372,0.03622119346797578,0.042358417377812256,0.024356063791025534,0.04621710526315789,0.24712762582585074,0.2597948049698764,0.25
0.7151394422310755,0.015940488841657885,0.8627450980392156,0.08042936358549117,0.09278510473235065,0.037501051038425964,0.09210526315789473,0.2771685907780583,0.839586228510398,0.5
0.6384462151394423,0.117959617428268,0.37254901960784315,0.13913618558274404,0.1664856477889837,0.06513635471846184,0.1580592105263158,0.3561192259417112,0.42701061026552467,0.0
0.5886454183266938,0.18490967056323093,0.7254901960784313,0.0292516660731546,0.04732350659425911,0.038005549482889096,0.047203947368421054,0.13894980758886083,0.2517536010160783,0.0
0.7181274900398407,0.04144527098831041,0.25490196078431376,0.04934628885384341,0.07183863460046547,0.03368928501359343,0.06381578947368421,0.2559275044482145,0.3220625894326209,0.0
0.5886454183266938,0.1817215727948991,0.6274509803921569,0.02836139797527598,0.035841737781225756,0.02900866055662995,0.03848684210526315,0.30316133570571446,0.3272172073517223,0.0
0.3157370517928282,0.7141339001062699,0.25490196078431376,0.02047616625120822,0.024980605120248252,0.009781664284312902,0.01957236842105263,0.2133694707659205,0.25835151195252803,0.25
0.19521912350597503,0.55047821466525,0.8627450980392156,0.07343439995930202,0.08844065166795965,0.05381316740940049,0.08766447368421053,0.21798320023172096,0.3655675646698364,0.75
0.35756972111553686,0.5356004250797022,0.6666666666666666,0.03533092537009716,0.04096198603568658,0.021104851593374253,0.0412828947368421,0.21504530971986596,0.33732025847316094,0.25
0.46513944223107373,0.4537725823591927,0.29411764705882354,0.06771124790151091,0.07044220325833979,0.0429664508534432,0.07483552631578948,0.23994841450462756,0.15237256753580397,0.25
0.20816733067728954,0.580233793836344,0.09803921568627451,0.01709314747926947,0.016136539953452288,0.008828722778104769,0.014638157894736843,0.3267265279099599,0.47711349643918993,0.75
0.5288844621513924,0.2996811902231671,0.7647058823529411,0.03884112529887571,0.04840961986035686,0.021525266963760194,0.049999999999999996,0.17541827009282634,0.11237273248357738,0.25
0.6125498007968115,0.14665249734325236,0.8627450980392156,0.03248206745688558,0.0,0.028644300568962135,0.040460526315789475,0.19171459704004085,0.2602071744034045,0.0
0.47709163346613437,0.4240170031880979,0.35294117647058826,0.06969527394821183,0.07680372381691233,0.04672216149555761,0.08486842105263158,0.18634225734817456,0.1663931282757597,0.25
0.21713147410358502,0.5557917109458028,0.588235294117647,0.061504807447728536,0.08269976726144297,0.03803357717424816,0.07401315789473684,0.09455731645080757,0.15608389243755696,0.75
0.7151394422310755,0.029755579171094837,0.45098039215686275,0.041130386121992164,0.06470131885182312,0.025449143754028982,0.0649671052631579,0.15449442076661013,0.37752627824215157,0.5
0.5099601593625493,0.41551540913921414,0.6862745098039215,0.0382052195146767,0.05011636927851047,0.03587544493960033,0.05098684210526316,0.11176397566930112,0.0927851843909922,0.25
0.37749003984063734,0.5897980871413395,0.6470588235294117,0.06966983771684386,0.08673390224980604,0.03214776198884498,0.08042763157894736,0.12865339788416713,0.16474365054164725,0.25
0.18426294820717004,0.5674814027630184,0.5294117647058824,0.13842397110444116,0.16896819239720712,0.05877406877995459,0.16792763157894738,0.2929338905670267,0.9476270200947625,0.75
0.6454183266932265,0.13071200850159448,0.9999999999999999,0.06374319580810907,0.055236617532971294,0.027326999075086185,0.05970394736842105,0.5226479634763659,0.6294840021278263,0.0
0.1982071713147402,0.5738575982996812,0.8235294117647058,0.009233351986569669,0.01660201706749418,0.010314190420135094,0.01792763157894737,0.07586791906318535,0.1327850194432188,0.75
0.2370517928286855,0.4984059511158341,0.411764705882353,0.07058554204609044,0.08114817688130332,0.03609966647047283,0.08453947368421053,0.2832098867601826,0.8884520063834789,0.0
0.39243027888446136,0.24760892667375112,0.27450980392156865,0.038866561530243676,0.03894491854150504,0.021244990050169568,0.03914473684210526,0.30364408766775636,0.3682479659877691,0.0
0.5826693227091635,0.15834218916046794,0.6078431372549019,0.16174899526886094,0.2768037238169123,0.07746853891644945,0.2789473684210526,0.21690735300202757,0.7593803736891807,0.0
0.30577689243027883,0.6524973432518593,0.25490196078431376,0.2908887419239965,0.417377812257564,0.16998794809271559,0.40016447368421054,0.14494282837478106,0.2189702310505936,0.25
0.20617529880478003,0.6110520722635497,0.43137254901960786,0.03540723406420104,0.060201706749418146,0.031082709717200594,0.06644736842105263,0.11977076178259612,0.25814532723576394,0.75
0.3137450199203169,0.5589798087141338,0.45098039215686275,0.0430381034745892,0.05337470907680372,0.025897586815773983,0.051151315789473684,0.21121087984993314,0.23876396385994286,0.25
0.19223107569720987,0.552603613177471,0.9999999999999999,0.048583201912804595,0.06702870442203258,0.0248325345441296,0.0694078947368421,0.24407939200838613,0.5461853765551483,0.75
0.5776892430278888,0.17640807651434676,0.588235294117647,0.04977870478709874,0.06516679596586501,0.04178928781636256,0.06792763157894736,0.20905918539054635,0.40577358443882705,0.0
0.20816733067728954,0.5961742826780023,0.49019607843137253,0.0939360024418782,0.10411171450737004,0.06684604389136467,0.11463815789473684,0.2449345526268603,0.22041352406794196,0.75
0.871513944223107,0.07013815090329478,0.7058823529411764,0.017881670651676247,0.029014740108611325,0.010846716555957286,0.023026315789473683,0.13456366119088015,0.11855827398649901,0.25
0.21713147410358502,0.55047821466525,0.0784313725490196,0.04288548608638144,0.061753297129557794,0.022730457692199894,0.05361842105263158,0.21814181873353472,0.29546476097005786,0.75
0.6982071713147402,0.15302869287991472,0.1764705882352941,0.4395380780383578,0.7683475562451512,0.27601670450404997,0.7588815789473684,0.08675742403553055,0.18226935146659187,0.25
0.6125498007968115,0.16684378320935167,0.9999999999999999,0.04820165844228519,0.08145849495733126,0.05193531208834328,0.07861842105263157,0.17241831147156594,0.2915472513515408,0.0
0.5986055776892414,0.15834218916046794,0.8823529411764706,0.06183547845551202,0.07788983708301007,0.03217578968020404,0.078125,0.13410159859864001,0.24556805951315663,0.0
0.46912350597609453,0.40170031880977675,0.6078431372549019,0.05593427277814519,0.08114817688130332,0.04958098601418201,0.07845394736842105,0.05910263306713011,0.05793996725786697,0.25
0.5986055776892414,0.16046758767268843,0.7450980392156862,0.024647708195553748,0.045306439100077575,0.020179937778525184,0.046546052631578946,0.12224658970221101,0.2589700661028202,0.0
0.7081673306772913,0.07120085015940525,0.35294117647058826,0.04746400773261433,0.07587276958882855,0.05201939516242047,0.07302631578947368,0.1163846015917022,0.2200011546344139,0.0
